WellName,X,Y,Z,MD
15/9-F-11,435459.0798355417,6478592.952419327,2461.426692810622,2566.808
15/9-F-11,435459.143643943,6478592.86949179,2461.568280675525,2566.986
15/9-F-11,435459.14503957133,6478592.800418052,2461.658950556181,2567.1
15/9-F-11,435459.15198058507,6478592.723121351,2461.7607289424977,2567.228
15/9-F-11,435459.16772847495,6478592.619916095,2461.8974080399043,2567.4
15/9-F-11,435459.1913430004,6478592.537590639,2462.0101800394627,2567.542
15/9-F-11,435459.2423195808,6478592.466370495,2462.125427984178,2567.687
15/9-F-11,435459.33724801237,6478592.470410555,2462.2589753484654,2567.855
15/9-F-11,435459.3597667498,6478592.541958035,2462.361448593503,2567.984
15/9-F-11,435459.3597667498,6478592.588791766,2462.422568159049,2568.061
15/9-F-11,435459.3597667498,6478592.718876298,2462.592491676774,2568.275
15/9-F-11,435459.3597667498,6478592.81004569,2462.71160563665,2568.425
15/9-F-11,435459.3597667498,6478592.85981047,2462.776778228382,2568.507
15/9-F-11,435459.3597667498,6478592.935698874,2462.8761057156576,2568.632
15/9-F-11,435459.3597667498,6478593.065039494,2463.0453392939453,2568.845
15/9-F-11,435459.3597667498,6478593.125736329,2463.1248118935596,2568.945
15/9-F-11,435459.3597667498,6478593.186416138,2463.2042974956084,2569.045
15/9-F-11,435459.3597667498,6478593.255605788,2463.294899881636,2569.159
15/9-F-11,435459.3597667498,6478593.330252381,2463.3926592080816,2569.282
15/9-F-11,435459.3597667498,6478593.442550607,2463.539676574398,2569.467
15/9-F-11,435459.3597667498,6478593.490540664,2463.6024296968694,2569.546
15/9-F-11,435459.3597667498,6478593.58534554,2463.726316883455,2569.702
15/9-F-11,435459.3597667498,6478593.647375334,2463.8072878944067,2569.804
15/9-F-11,435459.3597667498,6478593.745239013,2463.9351303760577,2569.965
15/9-F-11,435459.3597667498,6478593.811529811,2464.0216551122567,2570.074
15/9-F-11,435459.3597667498,6478593.876005112,2464.1057915212677,2570.18
15/9-F-11,435459.3597667498,6478593.992789877,2464.2581900740533,2570.372
15/9-F-11,435459.38152085786,6478594.030508336,2464.352154603222,2570.49
15/9-F-11,435459.43139248446,6478593.949680031,2464.4768168431497,2570.647
15/9-F-11,435459.44358461455,6478593.864293149,2464.5903712625986,2570.79
15/9-F-11,435459.44358489563,6478593.758368331,2464.7284144856562,2570.964
15/9-F-11,435459.4435851106,6478593.677387911,2464.8339188468194,2571.097
15/9-F-11,435459.4435854122,6478593.563715106,2464.9824027991976,2571.284
15/9-F-11,435459.44358560094,6478593.4925891645,2465.0753011297,2571.401
15/9-F-11,435459.4435858269,6478593.407423037,2465.186416969043,2571.541
15/9-F-11,435459.4435860219,6478593.333917907,2465.282531459468,2571.662
15/9-F-11,435459.4435862104,6478593.262862599,2465.3754838201794,2571.779
15/9-F-11,435459.44358644285,6478593.17527583,2465.4897841153243,2571.923
15/9-F-11,435459.44358672533,6478593.068820492,2465.628680699039,2572.098
15/9-F-11,435459.44358697557,6478592.974502158,2465.7516809096146,2572.253
15/9-F-11,435459.4435872664,6478592.864926381,2465.8944854933725,2572.433
15/9-F-11,435459.44358749426,6478592.779057551,2466.0063226248603,2572.574
15/9-F-11,435459.4435877966,6478592.665136078,2466.1546159082277,2572.761
15/9-F-11,435459.44358802144,6478592.580423682,2466.264819400835,2572.9
15/9-F-11,435459.44358826574,6478592.488367365,2466.384513321052,2573.051
15/9-F-11,435459.44358853594,6478592.386513782,2466.516856993182,2573.218
15/9-F-11,435459.50469837536,6478592.309652966,2466.661092977529,2573.4
15/9-F-11,435459.5433355382,6478592.399578368,2466.7910210367577,2573.564
15/9-F-11,435459.56971687917,6478592.478288789,2466.8987240090482,2573.7
15/9-F-11,435459.6403295825,6478592.6156410435,2467.0990384822294,2573.953
15/9-F-11,435459.7017466359,6478592.708306947,2467.2431047275945,2574.135
15/9-F-11,435459.7744874302,6478592.805029579,2467.3998055788434,2574.333
15/9-F-11,435459.8836189914,6478592.92635058,2467.6110649834964,2574.6
15/9-F-11,435459.9999236059,6478593.033051564,2467.815150467981,2574.858
15/9-F-11,435460.07980725204,6478593.103464487,2467.9527584554953,2575.032
15/9-F-11,435460.17334893794,6478593.180548543,2468.1093172900696,2575.23
15/9-F-11,435460.31204034213,6478593.2875221465,2468.3354048287865,2575.516
15/9-F-11,435460.4673646886,6478593.399983608,2468.5827780029213,2575.829
15/9-F-11,435460.5582974171,6478593.46429441,2468.726720043489,2576.011
15/9-F-11,435460.65204202634,6478593.5282883765,2468.8873936158197,2576.208
15/9-F-11,435460.7278856665,6478593.57754755,2469.038231975115,2576.385
15/9-F-11,435460.80592063325,6478593.627410176,2469.1611775834026,2576.539
15/9-F-11,435460.87650542735,6478593.6712872945,2469.3352307149753,2576.733
15/9-F-11,435460.947376389,6478593.713822112,2469.55192350248,2576.965
15/9-F-11,435460.9812790863,6478593.733932845,2469.66930980931,2577.089
15/9-F-11,435461.0117519769,6478593.7518113665,2469.7766328126386,2577.202
15/9-F-11,435461.0463827472,6478593.771781158,2469.887600054925,2577.32
15/9-F-11,435461.08732196345,6478593.79498067,2470.0043108344184,2577.446
15/9-F-11,435461.1234860686,6478593.815205393,2470.1200570177202,2577.569
15/9-F-11,435461.157789614,6478593.83414711,2470.2095816548044,2577.667
15/9-F-11,435461.19447536813,6478593.854213516,2470.2954075628454,2577.763
15/9-F-11,435461.2356472392,6478593.876406873,2470.424098983449,2577.9
15/9-F-11,435461.2836911279,6478593.901964502,2470.5320802333313,2578.021
15/9-F-11,435461.3199300337,6478593.92111759,2470.6638268821243,2578.159
15/9-F-11,435461.34893595014,6478593.936369506,2470.7635810178444,2578.264
15/9-F-11,435461.38786298526,6478593.956600954,2470.89652701153,2578.404
15/9-F-11,435461.4206146013,6478593.973383846,2470.9959214659793,2578.51
15/9-F-11,435461.45228314196,6478593.989495359,2471.0534553455236,2578.578
15/9-F-11,435461.51582209044,6478594.021638824,2471.1462917495155,2578.695
15/9-F-11,435461.57342642755,6478594.050607466,2471.2304259042503,2578.801
15/9-F-11,435461.6479486712,6478594.08781911,2471.339195039508,2578.938
15/9-F-11,435461.6991858268,6478594.113250629,2471.4137872020915,2579.032
15/9-F-11,435461.7613824185,6478594.144081063,2471.5042143433166,2579.146
15/9-F-11,435461.8285431031,6478594.177360331,2471.6017383459493,2579.269
15/9-F-11,435461.90027782525,6478594.212409386,2471.705597329097,2579.4
15/9-F-11,435461.97199531866,6478594.247412384,2471.8094837641693,2579.531
15/9-F-11,435462.0377008049,6478594.279455318,2471.9046469835175,2579.651
15/9-F-11,435462.09968274756,6478594.309471871,2471.9942362805355,2579.764
15/9-F-11,435462.155701569,6478594.336425626,2472.0751027441975,2579.866
15/9-F-11,435462.21675790724,6478594.365584598,2472.163096360019,2579.977
15/9-F-11,435462.28126214346,6478594.396206731,2472.255781215507,2580.094
15/9-F-11,435462.35806399246,6478594.432531805,2472.3657946902163,2580.233
15/9-F-11,435462.4327205584,6478594.46784172,2472.472587038691,2580.368
15/9-F-11,435462.5302642408,6478594.513805507,2472.611686104443,2580.544
15/9-F-11,435462.5946706281,6478594.543945631,2472.7033342654418,2580.66
15/9-F-11,435462.6569620053,6478594.572896133,2472.7917969687733,2580.772
15/9-F-11,435462.72491418186,6478594.6042496385,2472.888147664798,2580.894
15/9-F-11,435462.78794532496,6478594.6331347255,2472.977376168313,2581.007
15/9-F-11,435462.87225883367,6478594.671753327,2473.09654342337,2581.158
15/9-F-11,435462.9253477394,6478594.696056268,2473.171482964104,2581.253
15/9-F-11,435463.0086744871,6478594.733918016,2473.2890590465786,2581.402
15/9-F-11,435463.0635510321,6478594.758673249,2473.3663878416564,2581.5
15/9-F-11,435463.13132774027,6478594.789215354,2473.46185771901,2581.621
15/9-F-11,435463.20867861056,6478594.824071849,2473.5706964398646,2581.759
15/9-F-11,435463.23167026776,6478594.834417526,2473.6030283196665,2581.8
15/9-F-11,435463.2934026536,6478594.8620337825,2473.689783447277,2581.91
15/9-F-11,435463.3652957174,6478594.894005272,2473.7907448686515,2582.038
15/9-F-11,435463.4097108157,6478594.913694079,2473.8530397303966,2582.117
15/9-F-11,435463.4879449927,6478594.948373239,2473.9625740529796,2582.256
15/9-F-11,435463.54766019405,6478594.974843419,2474.0460571294057,2582.362
15/9-F-11,435463.61699625285,6478595.005578275,2474.142891412448,2582.485
15/9-F-11,435463.6887026862,6478595.037240035,2474.2428148124955,2582.612
15/9-F-11,435463.74130642577,6478595.060172487,2474.3159991638427,2582.705
15/9-F-11,435463.8182323245,6478595.093708113,2474.4230214410813,2582.841
15/9-F-11,435463.88779012515,6478595.124031637,2474.5198263782167,2582.964
15/9-F-11,435463.9330357547,6478595.14375634,2474.5827848486856,2583.044
15/9-F-11,435464.02356667555,6478595.1831805315,2474.7086811654476,2583.204
15/9-F-11,435464.0870177907,6478595.210624435,2474.79679918086,2583.316
15/9-F-11,435464.16362503805,6478595.243496762,2474.902986456962,2583.451
15/9-F-11,435464.23177755857,6478595.2727109995,2474.9973356076994,2583.571
15/9-F-11,435464.29023688997,6478595.297770156,2475.078351315796,2583.674
15/9-F-11,435464.3527133076,6478595.324551274,2475.164835235552,2583.784
15/9-F-11,435464.4186305243,6478595.352807325,2475.2560082363,2583.9
15/9-F-11,435464.47494591365,6478595.376945003,2475.333770367931,2583.999
15/9-F-11,435464.55229984765,6478595.409902434,2475.440663643255,2584.135
15/9-F-11,435464.60357394064,6478595.431590479,2475.5113785166786,2584.225
15/9-F-11,435464.66921388434,6478595.459253617,2475.601662218377,2584.34
15/9-F-11,435464.76749313244,6478595.500670674,2475.736605970967,2584.512
15/9-F-11,435464.8618110364,6478595.540418335,2475.8660248892725,2584.677
15/9-F-11,435464.9246658972,6478595.566906771,2475.9523245376595,2584.787
15/9-F-11,435464.9864017414,6478595.592923625,2476.0370346826335,2584.895
15/9-F-11,435465.05611802853,6478595.622303616,2476.1327449480154,2585.017
15/9-F-11,435465.10806520516,6478595.644189211,2476.2041838091,2585.108
15/9-F-11,435465.1720533242,6478595.670977235,2476.2921151464084,2585.22
15/9-F-11,435465.25898399873,6478595.707073199,2476.4114639341187,2585.372
15/9-F-11,435465.3024790249,6478595.725089289,2476.47112634461,2585.448
15/9-F-11,435465.3860550785,6478595.759707354,2476.5857240421597,2585.594
15/9-F-11,435465.458202949,6478595.789591746,2476.68460582896,2585.72
15/9-F-11,435465.5275091012,6478595.81829907,2476.7795455292735,2585.841
15/9-F-11,435465.58709878876,6478595.842981734,2476.8611288296916,2585.945
15/9-F-11,435465.6507777163,6478595.869358205,2476.948136156442,2586.056
15/9-F-11,435465.7018591997,6478595.890516683,2477.017878545572,2586.145
15/9-F-11,435465.77587786823,6478595.92117598,2477.1189836586773,2586.274
15/9-F-11,435465.8378710988,6478595.946854218,2477.203609112692,2586.382
15/9-F-11,435465.9119510097,6478595.977538884,2477.3046616620663,2586.511
15/9-F-11,435465.98261763697,6478596.00680973,2477.4009863489573,2586.634
15/9-F-11,435466.0613568877,6478596.03942434,2477.508249655002,2586.771
15/9-F-11,435466.12978214637,6478596.067766789,2477.6013930361687,2586.89
15/9-F-11,435466.1947369942,6478596.094671759,2477.689857663841,2587.003
15/9-F-11,435466.27121989365,6478596.126351766,2477.7939525396378,2587.136
15/9-F-11,435466.3356288751,6478596.153030634,2477.881609377483,2587.248
15/9-F-11,435466.40348948445,6478596.181135955,2477.9739621173558,2587.366
15/9-F-11,435466.4805971205,6478596.212941835,2478.078837262635,2587.5
15/9-F-11,435466.550867254,6478596.24173486,2478.174320603859,2587.622
15/9-F-11,435466.62580368086,6478596.272273019,2478.2760651477874,2587.752
15/9-F-11,435466.70190588245,6478596.30325017,2478.379374736102,2587.884
15/9-F-11,435466.79821706197,6478596.342453319,2478.5100509359486,2588.051
15/9-F-11,435466.8616951689,6478596.368291873,2478.596091037133,2588.161
15/9-F-11,435466.95111972844,6478596.404691844,2478.717348159155,2588.316
15/9-F-11,435467.0139908339,6478596.43028332,2478.8026318060292,2588.425
15/9-F-11,435467.10741095495,6478596.4683096735,2478.929401980339,2588.587
15/9-F-11,435467.17258773476,6478596.494839668,2479.0178166097085,2588.7
15/9-F-11,435467.2470258971,6478596.525139476,2479.118721919335,2588.829
15/9-F-11,435467.3151425267,6478596.552866125,2479.211000613111,2588.947
15/9-F-11,435467.3688419698,6478596.574724308,2479.283716427472,2589.04
15/9-F-11,435467.4497057107,6478596.607638892,2479.3931590402003,2589.18
15/9-F-11,435467.51904178434,6478596.6357509475,2479.4869791831024,2589.3
15/9-F-11,435467.58961780946,6478596.664179963,2479.5823459195844,2589.422
15/9-F-11,435467.6625639726,6478596.69340125,2479.6808394343116,2589.548
15/9-F-11,435467.7285974027,6478596.71980849,2479.769936254898,2589.662
15/9-F-11,435467.82251473743,6478596.757366703,2479.896478392663,2589.824
15/9-F-11,435467.8915812697,6478596.784986903,2479.9893650899107,2589.943
15/9-F-11,435467.96757590293,6478596.815377701,2480.0916500524677,2590.074
15/9-F-11,435468.0470232937,6478596.847149281,2480.198643878714,2590.211
15/9-F-11,435468.1200938961,6478596.876364357,2480.2970469597867,2590.337
15/9-F-11,435468.2065149956,6478596.910881783,2480.4134125080395,2590.486
15/9-F-11,435468.27206547454,6478596.937035265,2480.5016628902727,2590.599
15/9-F-11,435468.36083544383,6478596.972419488,2480.6211486528437,2590.752
15/9-F-11,435468.42647695896,6478596.998559478,2480.7093353408222,2590.865
15/9-F-11,435468.51367577515,6478597.033253284,2480.82635117661,2591.015
15/9-F-11,435468.57533943537,6478597.057765726,2480.9090115242525,2591.121
15/9-F-11,435468.66379523306,6478597.092893274,2481.027525772678,2591.273
15/9-F-11,435468.72318369336,6478597.116456091,2481.107035547228,2591.375
15/9-F-11,435468.7977694877,6478597.146015397,2481.206771226463,2591.503
15/9-F-11,435468.8688876924,6478597.174174139,2481.3018148249103,2591.625
15/9-F-11,435468.93068479135,6478597.198622229,2481.3843945393737,2591.731
15/9-F-11,435469.02227155695,6478597.234814094,2481.5066688746615,2591.888
15/9-F-11,435469.06602927385,6478597.252088124,2481.5650800899566,2591.963
15/9-F-11,435469.1074479464,6478597.268424039,2481.6203849842495,2592.034
15/9-F-11,435469.15586237976,6478597.287500279,2481.685046716191,2592.117
15/9-F-11,435469.22763934755,6478597.315752952,2481.7808530464044,2592.24
15/9-F-11,435469.28020436864,6478597.33642486,2481.850921517931,2592.33
15/9-F-11,435469.3649329572,6478597.369713943,2481.963783837003,2592.475
15/9-F-11,435469.4379616567,6478597.398399803,2482.061092260806,2592.6
15/9-F-11,435469.4981205309,6478597.422030363,2482.141288933512,2592.703
15/9-F-11,435469.58812185016,6478597.457383112,2482.261146955482,2592.857
15/9-F-11,435469.64719242515,6478597.480586184,2482.339717206801,2592.958
15/9-F-11,435469.7285393689,6478597.5125394715,2482.4478035703637,2593.097
15/9-F-11,435469.790631633,6478597.536929472,2482.5301787962835,2593.203
15/9-F-11,435469.876820602,6478597.57078472,2482.6443465835027,2593.35
15/9-F-11,435469.94256801537,6478597.596610473,2482.731262101187,2593.462
15/9-F-11,435470.0095127482,6478597.622906536,2482.8197093715326,2593.576
15/9-F-11,435470.0970709924,6478597.657299638,2482.935258789667,2593.725
15/9-F-11,435470.1411492114,6478597.674613675,2482.9934166328694,2593.8
15/9-F-11,435470.2322441121,6478597.710395984,2483.113609583326,2593.955
15/9-F-11,435470.3114668397,6478597.741514875,2483.218396841694,2594.09
15/9-F-11,435470.36544712307,6478597.762718468,2483.2898148804215,2594.182
15/9-F-11,435470.43178637506,6478597.788748855,2483.3775104993606,2594.295
15/9-F-11,435470.5064564842,6478597.817866973,2483.476027029714,2594.422
15/9-F-11,435470.59007800923,6478597.850241275,2483.5861330752005,2594.564
15/9-F-11,435470.660258569,6478597.87731302,2483.6783437519116,2594.683
15/9-F-11,435470.72518312203,6478597.902357254,2483.763535232978,2594.793
15/9-F-11,435470.80194733076,6478597.931968559,2483.864185252928,2594.923
15/9-F-11,435470.8651369697,6478597.95634356,2483.9470220081334,2595.03
15/9-F-11,435470.9407176277,6478597.9854983175,2484.0461258131413,2595.158
15/9-F-11,435471.024554905,6478598.017838013,2484.1560778680705,2595.3
15/9-F-11,435471.0936960635,6478598.044508777,2484.2466160944696,2595.417
15/9-F-11,435471.18942149245,6478598.081434254,2484.3719841578095,2595.579
15/9-F-11,435471.2473423568,6478598.103776857,2484.447812788803,2595.677
15/9-F-11,435471.33840520284,6478598.1389037715,2484.5669331393465,2595.831
15/9-F-11,435471.38983741344,6478598.158743421,2484.6342392756483,2595.918
15/9-F-11,435471.45782954834,6478598.184970955,2484.7232009857958,2596.033
15/9-F-11,435471.5252398608,6478598.210974055,2484.8113808489493,2596.147
15/9-F-11,435471.6003690694,6478598.239954669,2484.9095884141216,2596.274
15/9-F-11,435471.6944733559,6478598.276254799,2485.032501732002,2596.433
15/9-F-11,435471.7530741412,6478598.298859681,2485.1090260239266,2596.532
15/9-F-11,435471.83180491196,6478598.3292295765,2485.211827458698,2596.665
15/9-F-11,435471.91172161145,6478598.360056935,2485.3161730142183,2596.8
15/9-F-11,435471.9780235053,6478598.38563247,2485.402740622122,2596.912
15/9-F-11,435472.05082522106,6478598.413715269,2485.4978209385495,2597.035
15/9-F-11,435472.12897192186,6478598.443859755,2485.5998425186694,2597.167
15/9-F-11,435472.2593785436,6478598.493892533,2485.7698155038825,2597.387
15/9-F-11,435472.3324175986,6478598.521644438,2485.8648108992206,2597.51
